Date,Open,High,Low,Close,Volume
2011-04-12,10.111867556376192,10.211000332852327,10.1029947500752,10.170307159423828,425639200
2011-04-13,10.250470641408508,10.284738792633163,10.1739790427602,10.284432411193848,346220000
2011-04-14,10.243737421560892,10.28045334972468,10.159902487432083,10.170917510986328,301800800
2011-04-15,10.197844381838781,10.208247461756503,9.998966873750177,10.019160270690918,453605600
2011-04-18,9.977547874975922,10.165105593068576,9.795804867724975,10.153478622436523,609898800
2011-04-19,10.19172529436639,10.341036825850503,10.149196279855612,10.33736515045166,419378400
2011-04-20,10.510234915853626,10.578771214285299,10.448735585907661,10.476578712463379,700666400
2011-04-21,10.861789551340978,10.865766790523109,10.66352319769123,10.730223655700684,753810400
2011-04-25,10.719209643584463,10.823543544580405,10.71798575196504,10.800902366638184,266546000
2011-04-26,10.819566634471766,10.86148369818652,10.688919059683757,10.721657752990723,338800000
2011-04-27,10.777343185901879,10.780708479448046,10.620076376140267,10.713396072387695,356213200
2011-04-28,10.592231800751227,10.70115568380808,10.571732028402353,10.609365463256836,360959200
2011-04-29,10.610284805270068,10.829662048103577,10.606918695104808,10.712782859802246,1006345200
2011-05-02,10.700850124618498,10.723185735775164,10.571120894905276,10.594985961914062,442713600
2011-05-03,10.647305507663214,10.70543953312946,10.574791983529206,10.653731346130371,313348000
2011-05-04,10.65556995902261,10.764800262607185,10.61334732480606,10.69565200805664,389250400
2011-05-05,10.65984975775324,10.737871608625188,10.587948180870587,10.609365463256836,335969200
2011-05-06,10.699323784915059,10.708808538204854,10.592847645455489,10.606616020202637,280134400
2011-05-09,10.643329364267023,10.684328914062387,10.602635378849792,10.635374069213867,204747200
2011-05-10,10.6748439719323,10.699321804300219,10.606614056749478,10.691978454589844,282091600
2011-05-11,10.678820920118412,10.708805444640683,10.563165625232209,10.624053001403809,336000000
2011-05-12,10.590091529217707,10.620688002687421,10.47229482040332,10.603859901428223,322000000
2011-05-13,10.576017249753715,10.594069242047171,10.413549319112622,10.41813850402832,326116000
2011-05-16,10.378364456276122,10.440170173636071,10.17642721635498,10.197844505310059,449775200
2011-05-17,10.158069143410515,10.28473949432373,10.11921180408239,10.28473949432373,452334400
2011-05-18,10.294832615059075,10.434964910120165,10.280452299840348,10.398860931396484,334776400
2011-05-19,10.466484339910457,10.476581039767023,10.362149596013136,10.419059753417969,261170000
2011-05-20,10.389378870669526,10.431907881642497,10.250470431037346,10.256589889526367,337968400
2011-05-23,10.095958289821445,10.279843533093999,10.07913018663671,10.231500625610352,383600000
2011-05-24,10.265155472002272,10.277394387975951,10.137874013944357,10.163881301879883,321927200
2011-05-25,10.20182131804833,10.358781741813544,10.184074889549604,10.304319381713867,294224000
2011-05-26,10.279534953131456,10.307683638325608,10.23241595122982,10.249855995178223,222560800
2011-05-27,10.24373816299141,10.330326450767432,10.228745899465967,10.32359504699707,203599200
2011-05-31,10.436497721334637,10.642412185668945,10.433437992137822,10.642412185668945,417754400
2011-06-01,10.674230824926692,10.773976346567162,10.545113541784197,10.571426391601562,554682800
2011-06-02,10.601721226777133,10.647004411329114,10.534408804424972,10.589482307434082,338783200
2011-06-03,10.50013949090079,10.565922449599045,10.464341064273501,10.508094787597656,313250000
2011-06-06,10.577240070302572,10.618545181412602,10.335832791243217,10.342869758605957,461941200
2011-06-07,10.34684897751501,10.348378433498286,10.155008463835015,10.15929126739502,529785200
2011-06-08,10.151338963509701,10.24374034755697,10.116764427097163,10.165412902832031,333723600
2011-06-09,10.196312182449507,10.20916222540293,10.119820602373961,10.142461776733398,275088800
2011-06-10,10.113701625909451,10.147664206079687,9.959494567003755,9.971427917480469,433955200
2011-06-13,10.011203908150426,10.04516567243826,9.94603290998001,9.99284553527832,329473200
2011-06-14,10.096874019765377,10.196313165149022,10.07576229914494,10.171529769897461,334569200
2011-06-15,10.08922580789174,10.106053909279694,9.940220678657825,9.997435569763184,399196000
2011-06-16,10.002023284850004,10.056484815846037,9.739810690956666,9.948784828186035,510591200
2011-06-17,10.065971462238425,10.073925939843308,9.771325715985844,9.79886245727539,615020000
2011-06-20,9.71013239757074,9.720535474747777,9.500239918982999,9.64771556854248,640645600
2011-06-21,9.689329461293914,9.968370240936762,9.644046284083592,9.953071594238281,493382400
2011-06-22,9.948786731920302,10.063218143896568,9.8637287179404,9.870765686035156,390583200
2011-06-23,9.758476040126029,10.14858206847117,9.733386263834758,10.13450813293457,559759200
2011-06-24,10.13879040704773,10.193252760112886,9.946644349534035,9.985196113586426,439807200
2011-06-27,10.02313700420011,10.21620140947356,10.012733925655748,10.15929126739502,339813600
2011-06-28,10.208553989030941,10.301872877124556,10.202128148716666,10.257814407348633,294299600
2011-06-29,10.281680555597749,10.291777255268697,10.154399066009008,10.220487594604492,352545200
2011-06-30,10.240676268225341,10.28442915795385,10.183766955145728,10.270355224609375,322954800
2011-07-01,10.278925468370062,10.509929714907107,10.22538143230507,10.502586364746094,435313200
2011-07-05,10.494633861878636,10.703608930568379,10.479335211638134,10.691370010375977,355054000
2011-07-06,10.676680813789389,10.834253197904841,10.608144510745733,10.762657165527344,444626000
2011-07-07,10.851687291458415,10.953574179819304,10.831188341696778,10.929097175598145,399663600
2011-07-08,10.81100105399516,11.014774144035425,10.776120953438252,11.005901336669922,489633200
2011-07-11,10.902788033980672,11.007733868586538,10.795088035042719,10.831192016601562,442674400
2011-07-12,10.816811191593464,10.943787076407709,10.666582185067542,10.823542594909668,451609200
2011-07-13,10.963676914007864,11.014773168472997,10.904014234405746,10.954192161560059,391638800
2011-07-14,11.045676477178464,11.064034853972469,10.902790787709256,10.94654369354248,430533600
2011-07-15,11.050571957827342,11.167756735884916,10.989379003027397,11.165308952331543,484467200
2011-07-18,11.180909183199187,11.463009601150775,11.176319999179118,11.437003135681152,572653200
2011-07-19,11.565513325613104,11.585401159764483,11.422321246530078,11.530326843261719,819145600
2011-07-20,12.119916620436879,12.124506620889452,11.810279503755137,11.83781623840332,941340400
2011-07-21,11.839349348580582,11.934504868488055,11.746029665890791,11.849752426147461,526534400
2011-07-22,11.881267716360549,12.087182986723954,11.863827669377903,12.033638954162598,516728800
2011-07-25,11.943379592855146,12.238636514844794,11.92104397829182,12.192741394042969,589806000
2011-07-26,12.23863423738468,12.376318757151608,12.228843105805312,12.342968940734863,476582400
2011-07-27,12.256685862634802,12.319409071921314,11.99845049403993,12.011913299560547,659324400
2011-07-28,11.982238084978578,12.146541881657932,11.875456385569315,11.988357543945312,594034000
2011-07-29,11.860461423859753,12.09024174522225,11.749089747030363,11.947355270385742,632584400
2011-08-01,12.170710239351155,12.223336756057563,12.005182592995325,12.139195442199707,612836000
2011-08-02,12.16673424579711,12.174383159833589,11.882185983258912,11.899319648742676,639539600
2011-08-03,11.962657332916164,12.041290342694369,11.695242679551116,12.011305809020996,732508000
2011-08-04,11.914616319746589,11.973055908782316,11.545621231482848,11.546233177185059,871407600
2011-08-05,11.64016618096196,11.733791433457418,11.093405294929536,11.431497573852539,1204590800
2011-08-08,11.06647863524855,11.252506048130547,10.801206294557975,10.80702018737793,1143833600
2011-08-09,11.054547912422482,11.461788458072634,10.861789882106994,11.44343090057373,1082583600
2011-08-10,11.355923198001873,11.463011254731306,11.091262784972022,11.127673149108887,878656800
2011-08-11,11.33664696355912,11.487488728852748,11.15918678411104,11.433944702148438,741969200
2011-08-12,11.567654055791639,11.615691399840143,11.450163712510612,11.5346097946167,528976000
2011-08-15,11.615384681647553,11.77877096212545,11.568265666312337,11.731040000915527,460544000
2011-08-16,11.673212122020251,11.72981588884162,11.506154986449188,11.64139175415039,498750000
2011-08-17,11.697380070849285,11.764998025934553,11.565508636392734,11.640164375305176,442061200
2011-08-18,11.346438892038043,11.401818759849926,11.05668950855827,11.199881553649902,851435200
2011-08-19,11.081167152035798,11.22894839038038,10.892386360937122,10.893303871154785,775888400
2011-08-22,11.152764308544532,11.16408489880627,10.86454433544817,10.90584945678711,535315200
2011-08-23,11.023952212472663,11.432111114010358,10.922983596597811,11.430887222290039,656835200
2011-08-24,11.426909221227364,11.594884684080347,11.339097032410578,11.50982666015625,626267600
2011-08-25,11.170203044984438,11.487490001562824,11.167755261754168,11.434557914733887,871346000
2011-08-26,11.356537497323272,11.742972745378449,11.345216906948878,11.736241340637207,641477200
2011-08-29,11.876983330574191,11.9785638768925,11.87147581866862,11.931751251220703,405269200
2011-08-30,11.87912681043432,11.98896822776395,11.816709152561543,11.932364463806152,417922400
2011-08-31,11.950109942882458,11.996310624018886,11.68361368175135,11.77448558807373,522586400
2011-09-01,11.80477572293264,11.851282785643127,11.64873363261632,11.658218383789062,343725200
2011-09-02,11.465766186302433,11.565510900600605,11.376730114990288,11.44465446472168,438939200
2011-09-06,11.240269711945652,11.636801611501582,11.213038531781192,11.618749618530273,509698000
2011-09-07,11.796822373676036,11.79804544834779,11.687898464415124,11.746949195861816,350576800
2011-09-08,11.70013563252108,11.8901403084975,11.697382284948892,11.753374099731445,416158400
2011-09-09,11.746948632981205,11.810283799321365,11.474333716986784,11.549600601196289,564813200
2011-09-12,11.412529031798318,11.653630802513181,11.378872825960201,11.624869346618652,467832400
2011-09-13,11.692181035040282,11.81670915234169,11.634354196436185,11.768060684204102,440560400
2011-09-14,11.841493731337565,12.000290014068828,11.802941957077516,11.911253929138184,534724400
2011-09-15,11.97642364447711,12.044654378665296,11.929611014234984,12.023236274719238,417818800
2011-09-16,12.102174622435406,12.253933906555174,12.08657041368267,12.253933906555176,698513200
2011-09-19,12.146846641536442,12.643428823644651,12.091772335205349,12.594474792480469,823860800
2011-09-20,12.705236056093343,12.938076155977479,12.58101349182122,12.650161743164062,775754000
2011-09-21,12.839553740703586,12.899217235748855,12.605796144355752,12.610079765319824,605976000
2011-09-22,12.270149611464326,12.539093642072634,12.137666215601632,12.294321060180664,968480800
2011-09-23,12.24720043786022,12.444853987738135,12.234044014425775,12.370198249816895,546277200
2011-09-26,12.234352564992847,12.3604109530944,11.97244628968589,12.335627555847168,812876400
2011-09-27,12.505745208763186,12.521655801130045,12.17927985397556,12.215995788574219,632497600
2011-09-28,12.244449839791228,12.353068185619872,12.131855071463445,12.1471529006958,429637600
2011-09-29,12.297380121928288,12.306253743956695,11.816707757184306,11.950109481811523,651086800
2011-09-30,11.844548660656061,11.89870462473903,11.662804889088918,11.667088508605957,547640800
2011-10-03,11.638024878041307,11.70747950342258,11.4177301008924,11.461483001708984,669099200
2011-10-04,11.460564497471772,11.681778415464438,10.83853587583011,11.39723014831543,1233677200
2011-10-05,11.255264862862939,11.62119956563842,11.023954188366279,11.573163032531738,786469600
2011-10-06,11.42262341340624,11.772953749244062,11.375809975695566,11.546233177185059,812582400
2011-10-07,11.497588715142829,11.55755778076666,11.274539739780861,11.314620971679688,535458000
2011-10-10,11.598860085927628,11.896258354187012,11.571934474112526,11.896258354187012,442514800
2011-10-11,12.011305505199426,12.335935052495122,11.978566807149454,12.24751091003418,605687600
2011-10-12,12.46321352294905,12.521653114539951,12.242917962622734,12.305641174316406,622286000
2011-10-13,12.391007073539422,12.496564865112303,12.325836070974434,12.496564865112305,426185200
2011-10-14,12.753576963015883,12.91176128387451,12.705846822195268,12.911761283874512,573367200
2011-10-17,12.903804760803592,13.05556321788093,12.726343765859177,12.850260734558105,686044800
2011-10-18,12.904418828811295,12.997738532039739,12.72787693778253,12.919105529785156,881602400
2011-10-19,12.279942564456489,12.496260940850815,12.171325029609239,12.19641399383545,1104059600
2011-10-20,12.238636168075663,12.249344811421432,12.061482346708202,12.095138549804688,549270400
2011-10-21,12.180501242616904,12.212321603794404,11.955616495795121,12.02048110961914,621244400
2011-10-24,12.121758281315136,12.437515822650214,12.097893208755915,12.415180206298828,502138000
2011-10-25,12.39253889898437,12.439045971938153,12.158474894939648,12.170408248901367,430427200
2011-10-26,12.29248628713882,12.316656920930692,12.029049745496378,12.256994247436523,456304800
2011-10-27,12.469944698172634,12.514003155819463,12.29646176375594,12.382132530212402,494664800
2011-10-28,12.330423513082954,12.432921554357808,12.315430435497266,12.39008617401123,322842800
2011-10-31,12.312681620276722,12.5241044357728,12.27076455152551,12.384889602661133,385501200
2011-11-01,12.159389845403112,12.22333695082791,12.031190070186666,12.131853103637695,531790000
2011-11-02,12.241392430477267,12.252101075658086,12.089021163193598,12.159393310546875,327350800
2011-11-03,12.210180507862232,12.342663912005056,12.096667423233404,12.33256721496582,441386400
2011-11-04,12.30074819147396,12.343889148899688,12.212936003470256,12.245980262756348,302229200
2011-11-07,12.235880894083532,12.238634241332624,12.12022560331589,12.23037338256836,270275600
2011-11-08,12.306255728659135,12.483409561153858,12.286367896760474,12.429253578186035,400442000
2011-11-09,12.145925484206764,12.26586438494479,12.06209137813985,12.094217300415039,558684000
2011-11-10,12.147763362716182,12.153270874693273,11.692486327165089,11.786417961120605,744752400
2011-11-11,11.828948068986543,11.892895182930198,11.63465976084374,11.768060684204102,653786000
2011-11-14,11.734405189810404,11.787337281973517,11.571631673679626,11.604063987731934,432905200
2011-11-15,11.651183328382972,11.917373252805017,11.609877389563346,11.896873474121094,430810800
2011-11-16,11.909724282196338,11.967551942660386,11.758883298493348,11.772651672363281,349210400
2011-11-17,11.748481256599204,11.766838817708837,11.489021898193183,11.54746150970459,479900400
2011-11-18,11.593658663815896,11.626397352974314,11.470048890225677,11.471884727478027,371938000
